,Id,ChargeDeviceId,ChargeDeviceName,Longitude,Latitude,Connector,ConnectorCount,HexLevel,HexId,AverageMotorVehicles,AreaConnectorCount,AreaStationCount,CentroidCoor,KNumber
158,65e4de665ae5d9854e5d5dab,fa42af438e58b799189dd26386f5870f,Revive_BCC,-2.598996,51.462381,"[{'ConnectorId': '1', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '3', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",3,7,871958392ffffff,14842.1625,58.0,29.0,"[51.463991664771164, -2.596546483834155]",0.0
159,65e4de665ae5d9854e5d5dac,026e4ab9d68f3537b91f1930471a999c,Revive_BCC_02,-2.581583,51.409672,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958769ffffff,1983.4577546296296,4.0,3.0,"[51.40758039370207, -2.5966580385478353]",0.0
160,65e4de665ae5d9854e5d5dad,569ecf915c058ef742476b420dd955a0,Revive_NSC,-2.501010,51.462349,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958386ffffff,1.0,2.0,1.0,"[51.47055941297342, -2.4979640058481927]",0.0
161,65e4de665ae5d9854e5d5dc9,e5d26dd64199d2126033f64cd6cc94b5,Revive_SGC,-2.485488,51.483509,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,8719583b1ffffff,1.0,5.0,2.0,"[51.490071666465695, -2.4869408304055]",0.0
162,65e4de665ae5d9854e5d5dcf,2e1a01c35b665e60ab500263d6e3b19d,"Bridge Road, Leigh Woods",-2.631740,51.452930,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958761ffffff,5239.366666666667,6.0,3.0,"[51.461782833290364, -2.629419045126668]",0.0
163,65e4de665ae5d9854e5d5dd0,aec2da5fd06f796eca6a890fb03aec43,Morrisons Bristol Fishponds,-2.532846,51.477985,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '3', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",3,7,871958395ffffff,4119.03125,3.0,1.0,"[51.46837994895981, -2.5308189441459246]",0.0
164,65e4de665ae5d9854e5d5dd1,d9323637459c0742dbbe58ac05563206,Thornbury Leisure Centre,-2.527060,51.601089,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958052ffffff,1.0,,,,
165,65e4de665ae5d9854e5d5ddc,6350d7f1d2b9b0e80a54a26e171b3cd3,"Bevan Court, Filton",-2.577573,51.507111,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,8719580c9ffffff,1.0,2.0,1.0,"[51.50304627530745, -2.57454594805318]",0.0
166,65e4de665ae5d9854e5d5dde,9f776d1eaedb52d65d55e98dd1a43e95,"Marlborough Drive, Frenchay",-2.522090,51.501461,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,8719583b0ffffff,1.0,5.0,2.0,"[51.50741035164071, -2.508783504552827]",0.0
167,65e4de665ae5d9854e5d5ddf,0be4e85391e38fdb72ace01546f7ab13,"Hawkesley Drive, Little Stoke",-2.554440,51.523972,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,8719580cdffffff,1.0,5.0,2.0,"[51.52256426235642, -2.563535921414684]",0.0
168,65e4de665ae5d9854e5d5de0,3830cfca4f44f313f1e732d95e826c4e,BRISTOL 1,-2.597061,51.468178,"[{'ConnectorId': 'CHA003-027-01', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': 'CCS003-027-01', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958392ffffff,14842.1625,58.0,29.0,"[51.463991664771164, -2.596546483834155]",0.0
169,65e4de665ae5d9854e5d5de1,c529a75eee4961bfc46a79304cd9569c,BRISTOL 2,-2.597067,51.468163,"[{'ConnectorId': 'CHA003-027-02', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': 'CCS003-027-02', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958392ffffff,14842.1625,58.0,29.0,"[51.463991664771164, -2.596546483834155]",0.0
170,65e4de665ae5d9854e5d5de2,1b7f860f0874f582a9118ec56a879e56,SOUTHVILLE 1,-2.614842,51.445625,"[{'ConnectorId': 'CHA005-003-01', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': 'CCS005-003-01', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,87195876cffffff,22372.44005265568,68.0,39.0,"[51.44445504891417, -2.6075370028861404]",0.0
171,65e4de665ae5d9854e5d5de8,311e67bc548807edb371432ab79774c6,The Pelican Inn,-2.610087,51.365473,"[{'ConnectorId': 'A', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '60', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': 'B', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '60', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': '', 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,8719582b2ffffff,1.0,2.0,1.0,"[51.368475869924765, -2.6186111136084738]",0.0
172,65e4de665ae5d9854e5d5def,308fead6cc51941e83163b1ae846f636,GL184,-2.612530,51.480312,"[{'ConnectorId': '2102', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",1,7,871958765ffffff,4840.656415343916,10.0,9.0,"[51.481319291670864, -2.618430769179603]",0.0
173,65e4de665ae5d9854e5d5df0,2f130bae5a3948b1fb3aac9477b4dab2,GL184,-2.612530,51.480312,"[{'ConnectorId': '2101', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",1,7,871958765ffffff,4840.656415343916,10.0,9.0,"[51.481319291670864, -2.618430769179603]",0.0
174,65e4de665ae5d9854e5d5df1,1678d948c4bf1a3ce42ea77ef3dfa147,GL184,-2.612530,51.480312,"[{'ConnectorId': '2100', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",1,7,871958765ffffff,4840.656415343916,10.0,9.0,"[51.481319291670864, -2.618430769179603]",0.0
175,65e4de665ae5d9854e5d5df2,cf3cb2932a415a5d33b089f12067fe4d,GL184,-2.612530,51.480312,"[{'ConnectorId': '2099', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",1,7,871958765ffffff,4840.656415343916,10.0,9.0,"[51.481319291670864, -2.618430769179603]",0.0
176,65e4de665ae5d9854e5d5df9,40f783e43e61163ab0d3803ff3c91636,GL354,-2.581821,51.461107,"[{'ConnectorId': '1775', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '75.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '190', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1776', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '150.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '375', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958392ffffff,14842.1625,58.0,29.0,"[51.463991664771164, -2.596546483834155]",0.0
177,65e4de665ae5d9854e5d5dfa,911db67dc5eebd24d7787d69d4974ca4,GL354,-2.581821,51.461107,"[{'ConnectorId': '1777', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '75.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '190', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1778', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '150.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '375', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958392ffffff,14842.1625,58.0,29.0,"[51.463991664771164, -2.596546483834155]",0.0
178,65e4de665ae5d9854e5d5dfb,767c2163a253eef3f20770449d1829eb,GL354,-2.581821,51.461107,"[{'ConnectorId': '1767', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '75.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '190', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1768', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '150.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '375', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958392ffffff,14842.1625,58.0,29.0,"[51.463991664771164, -2.596546483834155]",0.0
179,65e4de665ae5d9854e5d5dfc,8493662892d33f586f1af8975e9be522,GL354,-2.581821,51.461107,"[{'ConnectorId': '1769', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '75.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '190', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1770', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '150.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '375', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958392ffffff,14842.1625,58.0,29.0,"[51.463991664771164, -2.596546483834155]",0.0
180,65e4de665ae5d9854e5d5dfd,52d6b5d0acea76ba75337fb28dbae9b1,GL354,-2.581821,51.461107,"[{'ConnectorId': '1771', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '75.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '190', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1772', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '150.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '375', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958392ffffff,14842.1625,58.0,29.0,"[51.463991664771164, -2.596546483834155]",0.0
181,65e4de665ae5d9854e5d5dfe,6835aa5842f0e4afee8c1d3146f74267,GL354,-2.581821,51.461107,"[{'ConnectorId': '1773', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '75.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '190', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1774', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '150.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '375', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958392ffffff,14842.1625,58.0,29.0,"[51.463991664771164, -2.596546483834155]",0.0
182,65e4de665ae5d9854e5d5dff,3a5262e793ebd493536ae72a5c6081d1,GL184,-2.612530,51.480312,"[{'ConnectorId': '1007', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '60.0', 'RatedOutputVoltage': '500', 'RatedOutputCurrent': '120', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",1,7,871958765ffffff,4840.656415343916,10.0,9.0,"[51.481319291670864, -2.618430769179603]",0.0
183,65e4de665ae5d9854e5d5e00,d4e3c9e6e8b5cce6b903edb4742ec635,GL184,-2.612530,51.480312,"[{'ConnectorId': '1008', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '60.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '150', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",1,7,871958765ffffff,4840.656415343916,10.0,9.0,"[51.481319291670864, -2.618430769179603]",0.0
184,65e4de665ae5d9854e5d5e03,76aabd38809d6ad5141236abdb6d9563,GL184,-2.612530,51.480312,"[{'ConnectorId': '2104', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",1,7,871958765ffffff,4840.656415343916,10.0,9.0,"[51.481319291670864, -2.618430769179603]",0.0
185,65e4de665ae5d9854e5d5e04,37253ead7d1414d4aa96791776105641,GL184,-2.612530,51.480312,"[{'ConnectorId': '2103', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",1,7,871958765ffffff,4840.656415343916,10.0,9.0,"[51.481319291670864, -2.618430769179603]",0.0
186,65e4de665ae5d9854e5d5e0a,c59b6c3ada0a0f824d27c3a01e7295de,Holiday Inn Bristol Airport,-2.743447,51.354935,"[{'ConnectorId': '74366', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '74367', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '74368', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '43.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '63', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",3,7,871958666ffffff,329.38368055555554,5.0,3.0,"[51.35950007481507, -2.749938199202967]",0.0
187,65e4de665ae5d9854e5d5e0b,95b22f6d3c85b4945466aee72a712a01,Holiday Inn Bristol Airport,-2.743447,51.354935,"[{'ConnectorId': '133488', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",1,7,871958666ffffff,329.38368055555554,5.0,3.0,"[51.35950007481507, -2.749938199202967]",0.0
188,65e4de665ae5d9854e5d5e0c,f318e4c186ab19e3d3d3591a2e075d03,Holiday Inn Bristol Airport,-2.743447,51.354935,"[{'ConnectorId': '133489', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",1,7,871958666ffffff,329.38368055555554,5.0,3.0,"[51.35950007481507, -2.749938199202967]",0.0
