,timestamp,car_id,station_id,event_name
308,2024-04-22 12:34:51,39,90d60beb748605ceebd6f17551dd5a1d,charge - finish
309,2024-04-22 12:37:06,25,119f6887f5ebfd6d5b40213819263e68,arrive - charge
310,2024-04-22 12:38:29,206,6cc14668d720ff3088c3e2325745080c,arrive - charge
311,2024-04-22 12:39:00,357,50dd7100bcbd98c41b1179143a2325a4,charge - finish
312,2024-04-22 12:41:17,107,68f72ce18fdbdc6aec6f299eb6dc8cf4,arrive - queue
313,2024-04-22 12:41:23,193,29e0a1f2cb05332359d74a207ba1cadb,charge - finish
314,2024-04-22 12:41:57,186,36630d466cace25dae4653947bb0fd30,arrive - queue
315,2024-04-22 12:42:01,183,1dcf139ba8f25a7c487f0af16ae7d53b,arrive - charge
316,2024-04-22 12:42:43,138,2c28c158158420634d46f24306253924,arrive - charge
317,2024-04-22 12:43:36,31,b5bac3664df06aece363a410ab49f7cf,charge - finish
318,2024-04-22 12:44:01,191,f7ffbf22afdd9e39127c07c589338a72,charge - finish
319,2024-04-22 12:45:02,388,a81438d0412b464915b7a283c671b0cf,queue - give up
320,2024-04-22 12:50:11,326,c55ead078947051a856b1f3beb85f748,arrive - charge
321,2024-04-22 12:50:37,319,aecf89d1270d044970cf4da4de7cf218,arrive - charge
322,2024-04-22 12:51:01,140,37253ead7d1414d4aa96791776105641,arrive - charge
323,2024-04-22 12:51:10,359,b88f071fefbec84cdcd534fe9ac19b17,arrive - queue
324,2024-04-22 12:51:12,147,1bb27bea92125775a1bb93823148b64c,charge - finish
325,2024-04-22 12:52:03,10,f6ea5bbfb60747c44de83d0ed40ad1ce,arrive - charge
326,2024-04-22 12:53:13,266,36630d466cace25dae4653947bb0fd30,arrive - queue
327,2024-04-22 12:53:23,281,c701a997d9bef627835b036efb4eca63,arrive - queue
328,2024-04-22 12:55:26,217,a81438d0412b464915b7a283c671b0cf,queue - give up
329,2024-04-22 12:56:03,345,597dd91e6b177f393877f173f231593f,queue - give up
330,2024-04-22 12:56:05,179,c29eca2a07c0836f99fe240c05cecce7,arrive - charge
331,2024-04-22 12:57:16,177,bcbdc857aaf698544556b72de87ca6a3,arrive - charge
332,2024-04-22 12:57:31,372,2e1a01c35b665e60ab500263d6e3b19d,arrive - charge
333,2024-04-22 13:00:21,113,6fdf51ecb22f365cc01cbf187ce3353f,charge - finish
334,2024-04-22 13:00:25,70,36630d466cace25dae4653947bb0fd30,arrive - queue
335,2024-04-22 13:00:38,29,52d6b5d0acea76ba75337fb28dbae9b1,arrive - charge
336,2024-04-22 13:03:06,324,d498549511e1982457c449a498a12eb0,arrive - charge
337,2024-04-22 13:04:11,178,93e834de5ae9c81bc0e429317ad399c1,charge - finish
338,2024-04-22 13:05:55,16,f3ade07c95869d169f835b4edf163cf8,charge - finish
339,2024-04-22 13:05:55,190,f3ade07c95869d169f835b4edf163cf8,arrive - charge
340,2024-04-22 13:07:09,81,5f144f396670d569bf9bcdc22c6027ca,arrive - charge
341,2024-04-22 13:10:30,318,119f6887f5ebfd6d5b40213819263e68,charge - finish
342,2024-04-22 13:13:02,1,d53a683ae5daa34edb84c7607c92d6a1,arrive - charge
343,2024-04-22 13:13:19,107,68f72ce18fdbdc6aec6f299eb6dc8cf4,queue - give up
344,2024-04-22 13:15:24,272,9c7665e03d528d1838f10c9c837e36e9,arrive - charge
345,2024-04-22 13:16:48,179,c29eca2a07c0836f99fe240c05cecce7,charge - finish
346,2024-04-22 13:17:09,294,ca8d21df569a9d8e405d3c8cec5a00a0,arrive - charge
347,2024-04-22 13:17:56,325,2de61109e663f192a2044e8448f48717,arrive - charge
348,2024-04-22 13:18:06,337,0678da5f429992fbea0dd38e030a8f90,charge - finish
349,2024-04-22 13:19:11,121,4175883acf83089135ff7acd62567221,arrive - charge
350,2024-04-22 13:19:57,9,d12ffc3496b137532d0b8210a9534e9a,queue - give up
351,2024-04-22 13:22:24,360,f6ea5bbfb60747c44de83d0ed40ad1ce,arrive - charge
352,2024-04-22 13:24:00,289,963e82893dbdc1ab86670eaef29f43a2,charge - finish
353,2024-04-22 13:25:54,391,a81438d0412b464915b7a283c671b0cf,charge - finish
354,2024-04-22 13:26:53,268,f742765954dad7b75b5f93432cb8465c,charge - finish
355,2024-04-22 13:27:53,338,50311a81ea533e1ef7c497e042778e6b,arrive - charge
356,2024-04-22 13:30:52,257,68f72ce18fdbdc6aec6f299eb6dc8cf4,charge - finish
357,2024-04-22 13:31:17,186,36630d466cace25dae4653947bb0fd30,queue - give up
358,2024-04-22 13:32:19,301,911db67dc5eebd24d7787d69d4974ca4,arrive - charge
359,2024-04-22 13:33:23,105,40f783e43e61163ab0d3803ff3c91636,charge - finish
360,2024-04-22 13:33:44,320,a81438d0412b464915b7a283c671b0cf,charge - finish
361,2024-04-22 13:34:47,118,b97888a4e999fc77272f5c07cb8a6af5,charge - finish
362,2024-04-22 13:35:20,85,264ec29337b3f21223e2731333d4d954,arrive - charge
363,2024-04-22 13:36:22,206,6cc14668d720ff3088c3e2325745080c,charge - finish
364,2024-04-22 13:37:42,220,d498549511e1982457c449a498a12eb0,charge - finish
365,2024-04-22 13:38:48,219,f742765954dad7b75b5f93432cb8465c,arrive - charge
366,2024-04-22 13:38:49,190,f3ade07c95869d169f835b4edf163cf8,charge - finish
367,2024-04-22 13:40:22,203,b52630c925d39fd3e8917621a930705f,charge - finish
368,2024-04-22 13:40:50,97,5f144f396670d569bf9bcdc22c6027ca,arrive - charge
369,2024-04-22 13:41:56,102,b88f071fefbec84cdcd534fe9ac19b17,queue - give up
370,2024-04-22 13:43:40,43,16644a3ed5102e32e7fa6cfb3fd5d00a,arrive - charge
371,2024-04-22 13:43:54,261,52d6b5d0acea76ba75337fb28dbae9b1,charge - finish
372,2024-04-22 13:44:17,368,77195c4e029ba71a2e914ba4f867274e,arrive - queue
373,2024-04-22 13:44:45,176,b1d9863ed0b5f9f6e757178e11220a75,arrive - charge
374,2024-04-22 13:45:51,300,ac7a21c48f5833b33a5b606b2089e6a9,arrive - charge
375,2024-04-22 13:46:35,327,1125e6736b4496f989800f86e93a812f,arrive - charge
376,2024-04-22 13:47:27,234,bcbdc857aaf698544556b72de87ca6a3,arrive - queue
377,2024-04-22 13:48:29,376,2bc56faebc8f79cc2d39018ed2198299,arrive - charge
378,2024-04-22 13:50:14,160,8a7a2a135d4d237e650116bc579d0d08,charge - finish
379,2024-04-22 13:50:20,324,d498549511e1982457c449a498a12eb0,charge - finish
380,2024-04-22 13:51:25,246,ca8d21df569a9d8e405d3c8cec5a00a0,arrive - charge
381,2024-04-22 13:51:54,207,b52630c925d39fd3e8917621a930705f,arrive - charge
382,2024-04-22 13:51:58,17,9c7665e03d528d1838f10c9c837e36e9,charge - finish
383,2024-04-22 13:52:14,307,aecf89d1270d044970cf4da4de7cf218,arrive - queue
384,2024-04-22 13:52:52,238,b4382895819caad3a3cdb580eff83351,arrive - charge
385,2024-04-22 13:53:48,183,1dcf139ba8f25a7c487f0af16ae7d53b,charge - finish
386,2024-04-22 13:54:20,140,37253ead7d1414d4aa96791776105641,charge - finish
387,2024-04-22 13:54:21,251,cae2be3a60e8d453ec372274f39ad13c,arrive - charge
388,2024-04-22 13:55:45,14,40f783e43e61163ab0d3803ff3c91636,arrive - charge
389,2024-04-22 13:56:00,344,c55ead078947051a856b1f3beb85f748,charge - finish
390,2024-04-22 13:58:51,270,14dece81fc72843212ea6cc81558dd1a,charge - finish
391,2024-04-22 13:59:04,360,f6ea5bbfb60747c44de83d0ed40ad1ce,charge - finish
392,2024-04-22 13:59:19,161,c701a997d9bef627835b036efb4eca63,arrive - queue
393,2024-04-22 14:00:37,273,41a3d2506bf56db30a0c24710a23e937,charge - finish
394,2024-04-22 14:00:40,70,36630d466cace25dae4653947bb0fd30,queue - give up
395,2024-04-22 14:01:52,106,0109e4e4477217a485e6b95ec6d6603c,charge - finish
396,2024-04-22 14:02:38,371,d12ffc3496b137532d0b8210a9534e9a,charge - finish
397,2024-04-22 14:03:10,384,1992b616775bee981f22484f8906ef6c,arrive - charge
398,2024-04-22 14:04:37,382,aecf89d1270d044970cf4da4de7cf218,charge - finish
399,2024-04-22 14:04:37,307,aecf89d1270d044970cf4da4de7cf218,arrive - charge
400,2024-04-22 14:04:41,242,1fb5ef8c315a0a9341131f6261ccaa54,arrive - charge
401,2024-04-22 14:05:59,335,90d60beb748605ceebd6f17551dd5a1d,arrive - charge
402,2024-04-22 14:06:46,81,5f144f396670d569bf9bcdc22c6027ca,charge - finish
403,2024-04-22 14:07:33,68,50311a81ea533e1ef7c497e042778e6b,arrive - charge
404,2024-04-22 14:07:33,316,d12ffc3496b137532d0b8210a9534e9a,arrive - charge
405,2024-04-22 14:07:50,209,cae2be3a60e8d453ec372274f39ad13c,arrive - queue
406,2024-04-22 14:08:47,72,91c15dbadb1114023857abfdbd0d809a,charge - finish
407,2024-04-22 14:09:04,347,1125e6736b4496f989800f86e93a812f,arrive - charge
408,2024-04-22 14:10:02,152,d6bb333630a2060e2367759169e54570,charge - finish
409,2024-04-22 14:10:50,253,ea2a6f3bb6028ac150aaed0ded9023ab,arrive - charge
410,2024-04-22 14:11:15,366,3a5262e793ebd493536ae72a5c6081d1,arrive - charge
411,2024-04-22 14:12:47,387,bcbdc857aaf698544556b72de87ca6a3,arrive - queue
412,2024-04-22 14:16:09,325,2de61109e663f192a2044e8448f48717,charge - finish
413,2024-04-22 14:18:27,312,a81438d0412b464915b7a283c671b0cf,arrive - charge
414,2024-04-22 14:18:50,309,43a944b4d8dee4aa8a64941d4dde5f33,arrive - charge
415,2024-04-22 14:19:55,194,63ba327b26344b5f629861defddc2099,charge - finish
416,2024-04-22 14:20:27,93,b52630c925d39fd3e8917621a930705f,charge - finish
417,2024-04-22 14:20:30,29,52d6b5d0acea76ba75337fb28dbae9b1,charge - finish
418,2024-04-22 14:20:40,120,36630d466cace25dae4653947bb0fd30,charge - finish
419,2024-04-22 14:20:40,266,36630d466cace25dae4653947bb0fd30,arrive - charge
420,2024-04-22 14:21:10,27,3416647574be9565ce90ef16e973d083,arrive - charge
421,2024-04-22 14:21:21,110,f6ea5bbfb60747c44de83d0ed40ad1ce,arrive - charge
422,2024-04-22 14:21:56,326,c55ead078947051a856b1f3beb85f748,charge - finish
423,2024-04-22 14:21:57,198,c55ead078947051a856b1f3beb85f748,arrive - charge
424,2024-04-22 14:22:57,238,b4382895819caad3a3cdb580eff83351,charge - finish
425,2024-04-22 14:23:18,219,f742765954dad7b75b5f93432cb8465c,charge - finish
426,2024-04-22 14:24:27,34,d12ffc3496b137532d0b8210a9534e9a,charge - finish
427,2024-04-22 14:25:37,338,50311a81ea533e1ef7c497e042778e6b,charge - finish
428,2024-04-22 14:26:41,301,911db67dc5eebd24d7787d69d4974ca4,charge - finish
429,2024-04-22 14:28:19,359,b88f071fefbec84cdcd534fe9ac19b17,queue - give up
430,2024-04-22 14:29:13,368,77195c4e029ba71a2e914ba4f867274e,queue - give up
431,2024-04-22 14:29:40,277,ce8ff54cc28466b0b264f0c2b5893287,charge - finish
432,2024-04-22 14:30:40,305,563dafe66e94d4e9272688412a7ac2b9,charge - finish
433,2024-04-22 14:31:15,23,5e946476809f30de607f5b0b47ac49a4,charge - finish
434,2024-04-22 14:31:39,108,e757852199c96e39152d28c1efea00c0,arrive - charge
435,2024-04-22 14:32:22,226,8a7a2a135d4d237e650116bc579d0d08,charge - finish
436,2024-04-22 14:34:08,131,16644a3ed5102e32e7fa6cfb3fd5d00a,arrive - queue
437,2024-04-22 14:34:12,68,50311a81ea533e1ef7c497e042778e6b,charge - finish
438,2024-04-22 14:34:31,62,7b5fb650c7bca123d83dd9cf7f7f9bca,arrive - charge
439,2024-04-22 14:35:50,55,d6bb333630a2060e2367759169e54570,arrive - charge
440,2024-04-22 14:37:38,390,c529a75eee4961bfc46a79304cd9569c,arrive - charge
441,2024-04-22 14:37:39,90,f3ade07c95869d169f835b4edf163cf8,arrive - charge
442,2024-04-22 14:37:59,276,b97888a4e999fc77272f5c07cb8a6af5,charge - finish
443,2024-04-22 14:38:33,221,d97f2010657aba8b865b445a35ae1468,arrive - charge
444,2024-04-22 14:38:38,241,3830cfca4f44f313f1e732d95e826c4e,arrive - charge
445,2024-04-22 14:38:50,15,3e6c0191c8371a4abf03b6f9cf49b529,arrive - charge
446,2024-04-22 14:39:52,75,aa0c1c360585020e8fb2d9f34fa25e7b,arrive - charge
447,2024-04-22 14:40:04,234,bcbdc857aaf698544556b72de87ca6a3,queue - give up
448,2024-04-22 14:42:19,317,0337b072bf67d2d155103851a4f90466,arrive - charge
449,2024-04-22 14:43:45,204,22d5d332428968f85ded9ffec389686c,arrive - charge
450,2024-04-22 14:45:44,387,bcbdc857aaf698544556b72de87ca6a3,queue - give up
451,2024-04-22 14:46:13,150,3510418ba022e024e342ea5ebff9c756,arrive - charge
452,2024-04-22 14:47:12,281,c701a997d9bef627835b036efb4eca63,queue - give up
453,2024-04-22 14:47:22,303,40f783e43e61163ab0d3803ff3c91636,arrive - charge
454,2024-04-22 14:47:50,79,4bef728cf44f6ee697114649e80ae191,arrive - charge
455,2024-04-22 14:49:14,74,77195c4e029ba71a2e914ba4f867274e,arrive - queue
456,2024-04-22 14:50:22,286,5f144f396670d569bf9bcdc22c6027ca,arrive - charge
457,2024-04-22 14:51:18,43,16644a3ed5102e32e7fa6cfb3fd5d00a,charge - finish
458,2024-04-22 14:51:18,131,16644a3ed5102e32e7fa6cfb3fd5d00a,arrive - charge
459,2024-04-22 14:52:05,282,563dafe66e94d4e9272688412a7ac2b9,charge - finish
460,2024-04-22 14:52:07,235,93e834de5ae9c81bc0e429317ad399c1,arrive - charge
461,2024-04-22 14:53:38,156,36630d466cace25dae4653947bb0fd30,arrive - queue
462,2024-04-22 14:55:10,164,5d0e19c6c541acec303211eb3d34ab7f,arrive - queue
463,2024-04-22 14:56:59,232,41a3d2506bf56db30a0c24710a23e937,arrive - charge
464,2024-04-22 14:58:09,62,7b5fb650c7bca123d83dd9cf7f7f9bca,charge - finish
465,2024-04-22 14:58:10,336,1edee226a3ec95d234dbb32fc8b782a2,arrive - charge
466,2024-04-22 14:58:15,297,026e4ab9d68f3537b91f1930471a999c,arrive - charge
467,2024-04-22 14:58:56,153,5d0e19c6c541acec303211eb3d34ab7f,charge - finish
468,2024-04-22 14:58:56,164,5d0e19c6c541acec303211eb3d34ab7f,arrive - charge
469,2024-04-22 15:00:38,212,351345f28c627ecce65526fd115467f7,arrive - charge
470,2024-04-22 15:00:57,202,f6ea5bbfb60747c44de83d0ed40ad1ce,arrive - queue
471,2024-04-22 15:01:20,121,4175883acf83089135ff7acd62567221,charge - finish
472,2024-04-22 15:01:49,0,b4382895819caad3a3cdb580eff83351,arrive - charge
473,2024-04-22 15:01:59,367,d4e3c9e6e8b5cce6b903edb4742ec635,arrive - charge
474,2024-04-22 15:02:31,151,5734bb4825668b18cf9482687c0c2b40,arrive - charge
475,2024-04-22 15:04:08,180,597dd91e6b177f393877f173f231593f,charge - finish
476,2024-04-22 15:04:27,20,5b86822a19499d9df224ab24f21eba18,arrive - charge
477,2024-04-22 15:05:46,24,6b249c7c7dc2164a67edeb1e67a36436,arrive - charge
478,2024-04-22 15:06:44,319,aecf89d1270d044970cf4da4de7cf218,charge - finish
479,2024-04-22 15:07:49,393,2f130bae5a3948b1fb3aac9477b4dab2,arrive - charge
480,2024-04-22 15:08:17,372,2e1a01c35b665e60ab500263d6e3b19d,charge - finish
481,2024-04-22 15:08:46,42,b5bac3664df06aece363a410ab49f7cf,arrive - charge
482,2024-04-22 15:10:57,335,90d60beb748605ceebd6f17551dd5a1d,charge - finish
483,2024-04-22 15:11:56,44,d12ffc3496b137532d0b8210a9534e9a,arrive - charge
484,2024-04-22 15:12:47,331,3416647574be9565ce90ef16e973d083,arrive - charge
485,2024-04-22 15:13:53,204,22d5d332428968f85ded9ffec389686c,charge - finish
486,2024-04-22 15:18:12,79,4bef728cf44f6ee697114649e80ae191,charge - finish
487,2024-04-22 15:18:40,242,1fb5ef8c315a0a9341131f6261ccaa54,charge - finish
488,2024-04-22 15:19:07,63,8493662892d33f586f1af8975e9be522,charge - finish
489,2024-04-22 15:19:12,303,40f783e43e61163ab0d3803ff3c91636,charge - finish
490,2024-04-22 15:21:23,306,b88f071fefbec84cdcd534fe9ac19b17,charge - finish
491,2024-04-22 15:22:52,378,cae2be3a60e8d453ec372274f39ad13c,arrive - queue
492,2024-04-22 15:23:59,256,1678d948c4bf1a3ce42ea77ef3dfa147,arrive - charge
493,2024-04-22 15:24:08,385,88692f34e175f423ac0ebf267c158e2e,arrive - charge
494,2024-04-22 15:26:10,287,cae2be3a60e8d453ec372274f39ad13c,charge - finish
495,2024-04-22 15:26:10,209,cae2be3a60e8d453ec372274f39ad13c,arrive - charge
496,2024-04-22 15:26:28,315,77195c4e029ba71a2e914ba4f867274e,arrive - queue
497,2024-04-22 15:30:15,311,1edee226a3ec95d234dbb32fc8b782a2,arrive - charge
498,2024-04-22 15:32:08,249,6b249c7c7dc2164a67edeb1e67a36436,arrive - queue
499,2024-04-22 15:35:02,164,5d0e19c6c541acec303211eb3d34ab7f,charge - finish
500,2024-04-22 15:37:12,115,b88f071fefbec84cdcd534fe9ac19b17,arrive - charge
501,2024-04-22 15:41:34,317,0337b072bf67d2d155103851a4f90466,charge - finish
502,2024-04-22 15:42:48,10,f6ea5bbfb60747c44de83d0ed40ad1ce,charge - finish
503,2024-04-22 15:42:48,202,f6ea5bbfb60747c44de83d0ed40ad1ce,arrive - charge
504,2024-04-22 15:42:58,90,f3ade07c95869d169f835b4edf163cf8,charge - finish
505,2024-04-22 15:44:39,15,3e6c0191c8371a4abf03b6f9cf49b529,charge - finish
506,2024-04-22 15:44:41,161,c701a997d9bef627835b036efb4eca63,queue - give up
507,2024-04-22 15:45:08,221,d97f2010657aba8b865b445a35ae1468,charge - finish
508,2024-04-22 15:46:02,176,b1d9863ed0b5f9f6e757178e11220a75,charge - finish
509,2024-04-22 15:46:59,163,5f144f396670d569bf9bcdc22c6027ca,arrive - queue
510,2024-04-22 15:47:09,216,663234dbab46dd33830eb04df2e506d1,arrive - charge
511,2024-04-22 15:47:21,365,3830cfca4f44f313f1e732d95e826c4e,arrive - charge
512,2024-04-22 15:49:51,309,43a944b4d8dee4aa8a64941d4dde5f33,charge - finish
513,2024-04-22 15:50:10,100,68f72ce18fdbdc6aec6f299eb6dc8cf4,arrive - charge
514,2024-04-22 15:50:36,241,3830cfca4f44f313f1e732d95e826c4e,charge - finish
515,2024-04-22 15:51:37,145,5d0e19c6c541acec303211eb3d34ab7f,arrive - charge
516,2024-04-22 15:52:02,214,6b249c7c7dc2164a67edeb1e67a36436,charge - finish
517,2024-04-22 15:52:02,249,6b249c7c7dc2164a67edeb1e67a36436,arrive - charge
518,2024-04-22 15:52:07,175,0337b072bf67d2d155103851a4f90466,arrive - charge
519,2024-04-22 15:53:28,233,b4382895819caad3a3cdb580eff83351,arrive - charge
520,2024-04-22 15:53:57,137,911db67dc5eebd24d7787d69d4974ca4,arrive - charge
521,2024-04-22 15:55:01,212,351345f28c627ecce65526fd115467f7,charge - finish
522,2024-04-22 15:55:17,350,16644a3ed5102e32e7fa6cfb3fd5d00a,arrive - queue
523,2024-04-22 15:56:16,129,f3ade07c95869d169f835b4edf163cf8,charge - finish
524,2024-04-22 15:56:26,395,14e891bef3193505ed74f24135475387,arrive - charge
525,2024-04-22 15:57:29,115,b88f071fefbec84cdcd534fe9ac19b17,charge - finish
526,2024-04-22 15:57:59,159,b5bac3664df06aece363a410ab49f7cf,arrive - charge
527,2024-04-22 16:00:40,0,b4382895819caad3a3cdb580eff83351,charge - finish
528,2024-04-22 16:01:23,46,68f72ce18fdbdc6aec6f299eb6dc8cf4,charge - finish
529,2024-04-22 16:02:19,94,50311a81ea533e1ef7c497e042778e6b,arrive - charge
530,2024-04-22 16:02:21,260,3830cfca4f44f313f1e732d95e826c4e,arrive - charge
531,2024-04-22 16:03:06,95,b153ea161401d7c68911515ffd65d457,arrive - charge
532,2024-04-22 16:06:10,146,0678da5f429992fbea0dd38e030a8f90,arrive - charge
533,2024-04-22 16:06:16,349,0ecbe2d1052ab4f21fd72c5eacbd04b8,charge - finish
534,2024-04-22 16:07:28,243,351345f28c627ecce65526fd115467f7,arrive - charge
535,2024-04-22 16:07:32,347,1125e6736b4496f989800f86e93a812f,charge - finish
536,2024-04-22 16:09:54,69,bcbdc857aaf698544556b72de87ca6a3,arrive - queue
537,2024-04-22 16:10:15,339,d0dc2b0962c01d6b64275a971ca3158a,arrive - charge
538,2024-04-22 16:10:34,131,16644a3ed5102e32e7fa6cfb3fd5d00a,charge - finish
539,2024-04-22 16:10:34,350,16644a3ed5102e32e7fa6cfb3fd5d00a,arrive - charge
540,2024-04-22 16:11:20,197,b4382895819caad3a3cdb580eff83351,arrive - charge
541,2024-04-22 16:12:33,328,29e0a1f2cb05332359d74a207ba1cadb,arrive - charge
542,2024-04-22 16:14:41,156,36630d466cace25dae4653947bb0fd30,queue - give up
543,2024-04-22 16:15:23,110,f6ea5bbfb60747c44de83d0ed40ad1ce,charge - finish
544,2024-04-22 16:16:34,258,ce8ff54cc28466b0b264f0c2b5893287,arrive - charge
545,2024-04-22 16:17:26,216,663234dbab46dd33830eb04df2e506d1,charge - finish
546,2024-04-22 16:19:06,374,2c28c158158420634d46f24306253924,arrive - charge
547,2024-04-22 16:19:51,375,b4ed71f9558ece5011c54704204713c6,arrive - charge
548,2024-04-22 16:20:15,342,0ecbe2d1052ab4f21fd72c5eacbd04b8,charge - finish
549,2024-04-22 16:21:36,177,bcbdc857aaf698544556b72de87ca6a3,charge - finish
550,2024-04-22 16:21:36,69,bcbdc857aaf698544556b72de87ca6a3,arrive - charge
551,2024-04-22 16:21:41,378,cae2be3a60e8d453ec372274f39ad13c,queue - give up
552,2024-04-22 16:22:14,362,c529a75eee4961bfc46a79304cd9569c,arrive - charge
553,2024-04-22 16:23:25,192,b4382895819caad3a3cdb580eff83351,arrive - charge
554,2024-04-22 16:24:39,353,ea2a6f3bb6028ac150aaed0ded9023ab,charge - finish
555,2024-04-22 16:25:07,57,0109e4e4477217a485e6b95ec6d6603c,arrive - charge
556,2024-04-22 16:25:46,274,5734bb4825668b18cf9482687c0c2b40,arrive - queue
557,2024-04-22 16:26:04,55,d6bb333630a2060e2367759169e54570,charge - finish
558,2024-04-22 16:27:05,146,0678da5f429992fbea0dd38e030a8f90,charge - finish
559,2024-04-22 16:27:31,114,1bb27bea92125775a1bb93823148b64c,arrive - charge
560,2024-04-22 16:28:03,38,c41c211006e3f8726322c696c358bf96,arrive - charge
561,2024-04-22 16:28:24,209,cae2be3a60e8d453ec372274f39ad13c,charge - finish
562,2024-04-22 16:29:38,210,16644a3ed5102e32e7fa6cfb3fd5d00a,arrive - queue
563,2024-04-22 16:30:30,145,5d0e19c6c541acec303211eb3d34ab7f,charge - finish
564,2024-04-22 16:30:53,223,d4430aa7d7bf3f30bb8fedc3e0650700,arrive - charge
565,2024-04-22 16:30:53,304,f7ffbf22afdd9e39127c07c589338a72,arrive - charge
566,2024-04-22 16:31:35,173,b88f071fefbec84cdcd534fe9ac19b17,arrive - charge
567,2024-04-22 16:33:46,130,a39256a0972490978df0b4d85c5736be,arrive - charge
568,2024-04-22 16:34:36,25,119f6887f5ebfd6d5b40213819263e68,charge - finish
569,2024-04-22 16:35:36,74,77195c4e029ba71a2e914ba4f867274e,queue - give up
570,2024-04-22 16:37:17,175,0337b072bf67d2d155103851a4f90466,charge - finish
571,2024-04-22 16:37:59,33,5e946476809f30de607f5b0b47ac49a4,arrive - charge
572,2024-04-22 16:39:23,383,0337b072bf67d2d155103851a4f90466,charge - finish
573,2024-04-22 16:39:26,195,b97888a4e999fc77272f5c07cb8a6af5,arrive - charge
574,2024-04-22 16:40:19,36,77195c4e029ba71a2e914ba4f867274e,charge - finish
575,2024-04-22 16:40:19,315,77195c4e029ba71a2e914ba4f867274e,arrive - charge
576,2024-04-22 16:41:11,295,cae2be3a60e8d453ec372274f39ad13c,arrive - charge
577,2024-04-22 16:42:46,122,2e1a01c35b665e60ab500263d6e3b19d,charge - finish
578,2024-04-22 16:43:47,341,d6bb333630a2060e2367759169e54570,arrive - charge
579,2024-04-22 16:47:12,1,d53a683ae5daa34edb84c7607c92d6a1,charge - finish
580,2024-04-22 16:48:28,362,c529a75eee4961bfc46a79304cd9569c,charge - finish
581,2024-04-22 16:48:48,108,e757852199c96e39152d28c1efea00c0,charge - finish
582,2024-04-22 16:49:15,296,43a944b4d8dee4aa8a64941d4dde5f33,arrive - charge
583,2024-04-22 16:49:28,394,3510418ba022e024e342ea5ebff9c756,arrive - queue
584,2024-04-22 16:50:29,27,3416647574be9565ce90ef16e973d083,charge - finish
585,2024-04-22 16:51:05,302,fa42af438e58b799189dd26386f5870f,arrive - charge
586,2024-04-22 16:51:56,84,d6bb333630a2060e2367759169e54570,arrive - charge
587,2024-04-22 16:52:23,87,fa42af438e58b799189dd26386f5870f,arrive - charge
588,2024-04-22 16:53:17,386,29e0a1f2cb05332359d74a207ba1cadb,arrive - queue
589,2024-04-22 16:53:45,187,76aabd38809d6ad5141236abdb6d9563,arrive - charge
590,2024-04-22 16:56:53,126,14dece81fc72843212ea6cc81558dd1a,charge - finish
591,2024-04-22 16:59:06,66,5d0e19c6c541acec303211eb3d34ab7f,arrive - charge
592,2024-04-22 16:59:26,369,16644a3ed5102e32e7fa6cfb3fd5d00a,charge - finish
593,2024-04-22 16:59:26,210,16644a3ed5102e32e7fa6cfb3fd5d00a,arrive - charge
594,2024-04-22 16:59:30,50,5f144f396670d569bf9bcdc22c6027ca,arrive - queue
595,2024-04-22 17:00:08,334,bcbdc857aaf698544556b72de87ca6a3,arrive - queue
596,2024-04-22 17:00:12,200,5f144f396670d569bf9bcdc22c6027ca,arrive - queue
597,2024-04-22 17:01:13,253,ea2a6f3bb6028ac150aaed0ded9023ab,charge - finish
598,2024-04-22 17:02:12,321,b52630c925d39fd3e8917621a930705f,arrive - charge
599,2024-04-22 17:04:28,151,5734bb4825668b18cf9482687c0c2b40,charge - finish
600,2024-04-22 17:04:28,274,5734bb4825668b18cf9482687c0c2b40,arrive - charge
601,2024-04-22 17:05:34,150,3510418ba022e024e342ea5ebff9c756,charge - finish
602,2024-04-22 17:05:34,394,3510418ba022e024e342ea5ebff9c756,arrive - charge
603,2024-04-22 17:05:45,28,b4382895819caad3a3cdb580eff83351,arrive - queue
604,2024-04-22 17:06:07,143,aa01df8e6c2526116e1a7eab3f634de8,arrive - charge
605,2024-04-22 17:06:19,263,5734bb4825668b18cf9482687c0c2b40,arrive - queue
606,2024-04-22 17:06:27,278,ae56099c8f56df643a42d951bb172afb,arrive - charge
607,2024-04-22 17:07:41,100,68f72ce18fdbdc6aec6f299eb6dc8cf4,charge - finish
608,2024-04-22 17:09:27,71,6cc14668d720ff3088c3e2325745080c,arrive - charge
609,2024-04-22 17:10:40,97,5f144f396670d569bf9bcdc22c6027ca,charge - finish
610,2024-04-22 17:10:40,163,5f144f396670d569bf9bcdc22c6027ca,arrive - charge
611,2024-04-22 17:11:51,20,5b86822a19499d9df224ab24f21eba18,charge - finish
612,2024-04-22 17:12:39,207,b52630c925d39fd3e8917621a930705f,charge - finish
613,2024-04-22 17:12:53,73,63ba327b26344b5f629861defddc2099,arrive - charge
614,2024-04-22 17:13:40,251,cae2be3a60e8d453ec372274f39ad13c,charge - finish
615,2024-04-22 17:14:10,59,0337b072bf67d2d155103851a4f90466,arrive - charge
616,2024-04-22 17:14:14,312,a81438d0412b464915b7a283c671b0cf,charge - finish
617,2024-04-22 17:15:39,231,0ecbe2d1052ab4f21fd72c5eacbd04b8,arrive - charge
